id,n_hist,n_online,has_break,tau_index,tau_frac,hist_mean,hist_std,hist_skew,hist_kurt,hist_acf1,pre_mean,post_mean,pre_std,post_std,pre_acf1,post_acf1,mean_shift,std_ratio,ks_stat
9475,1916,755,False,-1,,0.0,1.0002611,-0.06566447,2.256793,0.13628901541233063,,,,,,,,,
9476,4321,950,False,-1,,-1.544948e-09,1.0001158,0.013335393,-0.05292678,0.03860391303896904,,,,,,,,,
9477,4332,848,False,-1,,3.3021963e-10,1.0001154,-0.021782199,0.16286588,-0.6936079263687134,,,,,,,,,
9478,4323,467,True,154,0.3297644539614561,1.5442332e-09,1.0001156,0.19534688,1.4043875,-0.0550454780459404,-0.04317020997405052,0.026360929012298584,0.7918692231178284,0.7858970165252686,0.0008523751748725772,0.054430872201919556,0.0695311427116394,0.9924581050872803,0.10240238994232605
9479,3293,742,True,531,0.715633423180593,3.4752785e-09,1.0001519,0.344383,3.9760199,-0.01904180273413658,5.510836490429938e-05,-0.06228305399417877,0.9207373857498169,0.8933388590812683,-0.01046688947826624,-0.16231705248355865,-0.06233816221356392,0.9702428579330444,0.0694031649128444
9480,1127,991,True,515,0.5196770938446014,-4.2310308e-10,1.0004439,-0.89157945,42.173622,0.006361502688378096,0.04512284696102142,0.04168451949954033,0.8293809294700623,1.1392196416854858,0.03676726669073105,-0.02251642942428589,-0.0034383274614810944,1.3735783100128174,0.05440972505507057
9481,1893,239,False,-1,,5.289794e-09,1.0002643,-0.026395878,0.25436807,0.44351840019226074,,,,,,,,,
9482,3777,12,True,3,0.25,2.0199615e-09,1.0001323,-0.070821665,1.1547055,0.11086510121822357,-1.1225627660751343,-0.20967864990234375,0.5054638385772705,3.049981117248535,-0.4979519248008728,-0.15019507706165314,0.9128841161727905,6.034024238586426,0.4444444444444444
9483,4459,727,True,461,0.6341127922971114,8.555051e-10,1.0001122,0.0802688,-0.082167625,0.23108476400375366,-0.07630463689565659,-0.07487355917692184,0.9680277109146118,0.8481965065002441,0.13780757784843445,0.2574574947357178,0.0014310777187347412,0.8762109875679016,0.0556815031070083
9484,1940,390,False,-1,,5.1616396e-09,1.0002578,-0.27549502,-1.062016,-0.7056425213813782,,,,,,,,,
9485,2698,900,True,345,0.38333333333333336,1.4138982e-09,1.0001854,-0.0229871,-0.045807123,0.07692074030637741,0.04977809637784958,-0.00962930265814066,0.9884535074234009,0.9451955556869507,0.049347832798957825,0.0870351493358612,-0.059407398104667664,0.956236720085144,0.09526047786917352
9486,4884,90,False,-1,,-3.9053002e-10,1.0001024,-0.0019371726,-0.020286322,-0.02307441085577011,,,,,,,,,
9487,2400,822,True,743,0.9038929440389294,0.0,1.0002084,-0.33212772,15.907297,-0.017288148403167725,0.027757536619901657,0.08217284083366394,1.1326488256454468,1.1667118072509766,0.011696272529661655,-0.009267172776162624,0.05441530421376228,1.0300737619400024,0.08680171047924085
9488,4719,38,False,-1,,0.0,1.000106,0.03815059,0.15292907,4.127132342546247e-05,,,,,,,,,
9489,4680,743,True,220,0.2960969044414536,-3.260425e-09,1.0001068,0.48995164,0.37341762,0.6693119406700134,-0.18815664947032928,0.016412708908319473,0.9407870769500732,0.908186137676239,0.6763299703598022,0.4806564748287201,0.20456935465335846,0.965347170829773,0.11116808621588736
9490,1750,734,False,-1,,2.179827e-09,1.0002859,0.17107369,0.37689614,-0.07492368668317795,,,,,,,,,
9491,4277,366,False,-1,,0.0,1.000117,0.5921436,12.967687,0.0538165420293808,,,,,,,,,
9492,1888,470,True,35,0.07446808510638298,8.081986e-09,1.000265,0.11481425,0.18874478,0.5602683424949646,1.3136804103851318,0.15169207751750946,1.0580766201019287,0.9777060151100159,0.6051824688911438,0.570268452167511,-1.161988377571106,0.9240408539772034,0.5073891625615764
9493,4002,556,False,-1,,9.531977e-10,1.0001249,0.031639073,0.013782501,0.03671921044588089,,,,,,,,,
9494,3696,18,True,7,0.3888888888888889,2.5802877e-10,1.0001353,-0.32163846,0.45264387,-0.10241042077541351,-0.14029355347156525,0.17081789672374725,0.32738885283470154,1.0538753271102905,-0.17392070591449738,-0.5010435581207275,0.3111114501953125,3.2190325260162354,0.45454545454545453
9495,1713,768,False,-1,,-2.2269102e-09,1.0002921,0.06425746,-0.16740608,0.2877458333969116,,,,,,,,,
9496,1377,203,False,-1,,-6.9257394e-10,1.0003632,0.010664482,-0.009080887,-0.054383259266614914,,,,,,,,,
9497,1116,712,True,511,0.7176966292134831,-2.1363673e-09,1.0004483,0.20326404,1.4620748,0.37329065799713135,0.011429624632000923,-0.0022115304600447416,1.0023998022079468,1.0316661596298218,0.3966931700706482,0.32816794514656067,-0.013641155324876308,1.0291962623596191,0.05182502360993467
9498,1100,87,False,-1,,6.9358133e-09,1.0004549,0.062642016,-0.047299862,0.10054367035627365,,,,,,,,,
9499,3677,498,False,-1,,0.0,1.000136,0.42973,1.9182091,-0.052719537168741226,,,,,,,,,
9500,2498,600,False,-1,,2.672426e-09,1.0002002,0.12650421,-0.027866364,0.6733857989311218,,,,,,,,,
9501,4208,379,False,-1,,-1.3598018e-09,1.0001189,0.20031102,-0.04084921,-0.018261203542351723,,,,,,,,,
9502,2407,653,False,-1,,1.5848347e-09,1.0002078,-0.014175271,0.018731594,-0.10085996240377426,,,,,,,,,
9503,4518,901,True,609,0.6759156492785794,-5.065999e-09,1.0001106,0.029900992,-0.05643463,0.5539427399635315,-0.0672517791390419,-0.014710674993693829,0.9173470735549927,0.7980045676231384,0.529198408126831,0.790794849395752,0.0525411032140255,0.8699047565460205,0.0632521312729154
9504,3760,410,False,-1,,0.0,1.000133,0.35980153,0.7473912,-0.11616501957178116,,,,,,,,,
9505,4066,760,False,-1,,1.8763882e-09,1.000123,-0.043972686,-0.12814307,0.13430790603160858,,,,,,,,,
9506,3303,435,True,48,0.1103448275862069,-1.1549189e-09,1.0001514,0.053274654,0.3640926,-0.2658342719078064,0.0499894917011261,-0.026092957705259323,1.1736198663711548,1.044857144355774,0.20786255598068237,-0.2096785306930542,-0.07608245313167572,0.890285849571228,0.07445090439276486
9507,2068,738,False,-1,,1.3834733e-09,1.0002419,0.23461686,0.7987325,0.026303879916667938,,,,,,,,,
9508,2761,802,False,-1,,3.4540903e-09,1.0001811,0.29649162,0.93153834,0.005248960107564926,,,,,,,,,
9509,2314,94,False,-1,,0.0,1.0002161,-0.9582166,15.41984,0.00962921418249607,,,,,,,,,
9510,3470,988,False,-1,,-1.0993364e-09,1.0001441,0.087083906,0.2692864,0.008651021867990494,,,,,,,,,
9511,4256,719,True,411,0.5716272600834492,8.9631047e-10,1.0001174,-0.010037902,0.21660209,-0.06163815036416054,0.07023286074399948,0.04428722709417343,0.933651328086853,1.0221339464187622,-0.11458374559879303,-0.14477063715457916,-0.02594563364982605,1.0947705507278442,0.041030745410307455
9512,3823,419,True,250,0.5966587112171837,1.4967423e-09,1.0001308,-0.058167063,0.9456451,0.31007859110832214,0.00039477538666687906,-0.04024313762784004,1.0068165063858032,1.1345411539077759,0.32621529698371887,0.2692282199859619,-0.04063791409134865,1.1268599033355713,0.06887573964497042
9513,4706,246,False,-1,,1.2159044e-09,1.0001062,0.068722345,0.23139954,-0.1463022530078888,,,,,,,,,
9514,3246,903,True,216,0.23920265780730898,1.7627991e-09,1.000154,0.26147333,1.0179996,-0.07277946174144745,-0.004800200462341309,-0.06174412742257118,0.8341161012649536,0.7712680697441101,0.04416339844465256,0.019383126869797707,-0.056943926960229874,0.9246531128883362,0.05587902312793142
9515,3783,852,False,-1,,2.0167576e-09,1.0001322,-0.3367491,24.107279,0.20387791097164154,,,,,,,,,
9516,3000,865,True,482,0.5572254335260116,-3.8146974e-09,1.0001667,0.14252211,2.581962,-0.013706985861063004,0.04853926971554756,0.1389365941286087,0.9155412316322327,0.8696374297142029,-0.08068494498729706,-0.04752939194440842,0.09039732813835144,0.9498615860939026,0.07815563957834523
9517,4347,533,False,-1,,0.0,1.000115,-0.17495686,0.014741659,-0.2735791504383087,,,,,,,,,
9518,1858,675,True,451,0.6681481481481482,2.8230402e-09,1.0002692,-0.03954543,-0.03111124,-0.04809479042887688,0.011023974977433681,0.017282698303461075,1.036328911781311,0.9791412353515625,-0.06340360641479492,-0.050606731325387955,0.006258723326027393,0.944817066192627,0.04989903389293633
9519,3468,980,True,226,0.23061224489795917,-1.0999703e-09,1.0001442,0.014993212,2.921565,0.013179163448512554,0.052790567278862,0.10586688667535782,0.9726357460021973,1.1475857496261597,-0.10982116311788559,0.04041878879070282,0.05307631939649582,1.1798720359802246,0.059200488251449496
9520,1721,828,True,770,0.9299516908212561,1.1082792e-09,1.0002906,-0.0024884527,-0.11710811,-0.23824244737625122,-0.04500623792409897,0.008525053039193153,0.9245917201042175,0.8855106830596924,-0.23553228378295898,-0.28939518332481384,0.05353128910064697,0.9577315449714661,0.07474249888042991
9521,3809,532,False,-1,,0.0,1.0001312,0.01630582,-0.038410187,0.4653172492980957,,,,,,,,,
9522,3039,472,True,248,0.5254237288135594,-9.414357e-10,1.0001645,-0.24032228,4.593712,-0.07178390771150589,0.16740399599075317,-0.0031488281674683094,1.421016812324524,0.9282518029212952,0.0175600815564394,0.014975816011428833,-0.1705528199672699,0.6532307267189026,0.06206797235023041
9523,2476,53,True,38,0.7169811320754716,-1.9258366e-09,1.000202,-0.0023809688,0.029699564,0.4396478235721588,0.023111211135983467,0.10479903221130371,0.9016021490097046,0.8961378931999207,0.31959789991378784,0.3819453716278076,0.0816878229379654,0.9939393997192383,0.19649122807017544
9524,1288,952,True,245,0.25735294117647056,2.9617215e-09,1.0003884,0.0059289755,0.02032876,-0.026036253198981285,-0.005840731784701347,-0.035041362047195435,1.0114506483078003,1.0231261253356934,-0.06988326460123062,0.0457242876291275,-0.029200630262494087,1.0115432739257812,0.0594059405940594
9525,2921,227,False,-1,,6.5297795e-10,1.0001712,-0.16493121,-1.1556369,0.017833584919571877,,,,,,,,,
9526,4697,81,True,20,0.24691358024691357,0.0,1.0001065,-0.0030634236,1.4614124,0.031803060322999954,0.019557930529117584,0.017704974859952927,0.6876880526542664,0.7673283815383911,0.1087174117565155,0.03686702996492386,-0.0018529556691646576,1.1158088445663452,0.1557377049180328
9527,4280,427,False,-1,,-8.9128444e-10,1.0001168,7.8979654,246.38545,-0.045750632882118225,,,,,,,,,
9528,4707,693,False,-1,,-3.2417227e-09,1.0001062,0.02557006,0.16833377,0.2622753381729126,,,,,,,,,
9529,1067,388,False,-1,,2.234476e-09,1.000469,-0.08607962,-0.3014164,0.06883532553911209,,,,,,,,,
9530,2877,33,False,-1,,5.3037152e-09,1.0001738,0.050493583,-0.10894871,0.45189496874809265,,,,,,,,,
9531,4584,425,False,-1,,0.0,1.0001091,0.1675039,1.4121943,0.30675002932548523,,,,,,,,,
9532,1602,478,False,-1,,4.7624185e-09,1.0003123,-0.5084908,0.7877648,0.5783120393753052,,,,,,,,,
9533,3450,638,True,439,0.6880877742946708,4.422837e-09,1.000145,0.086527295,0.2147963,0.07467437535524368,-0.0302411075681448,-0.08294420689344406,1.0059481859207153,0.990066647529602,0.0316927507519722,0.07370904088020325,-0.052703097462654114,0.9842123985290527,0.06287702750655327
9534,2169,86,True,2,0.023255813953488372,1.3190516e-09,1.0002306,-0.0047656475,0.045408487,-0.1318637877702713,-0.14803773164749146,0.0008024069247767329,1.0456080436706543,1.0284552574157715,,-0.22109059989452362,0.14884014427661896,0.9835953712463379,0.2976190476190476
9535,1960,721,True,480,0.665742024965326,0.0,1.0002552,0.01702368,-0.0018591881,-0.627149224281311,0.03477318957448006,0.27574819326400757,1.565708875656128,2.6452603340148926,-0.2855960428714752,0.01421702653169632,0.2409750074148178,1.6894968748092651,0.1533195020746888
9536,3593,274,True,4,0.014598540145985401,0.0,1.0001391,0.09739556,0.0756588,0.5386465191841125,0.7106592655181885,0.04953501373529434,1.0662096738815308,0.9636875987052917,0.28131306171417236,0.35292020440101624,-0.6611242294311523,0.9038443565368652,0.4185185185185185
9537,2526,445,False,-1,,-2.2652598e-09,1.000198,0.044840343,5.9453077,-0.09357725828886032,,,,,,,,,
9538,4331,867,False,-1,,3.523156e-09,1.0001154,0.14452629,0.26554608,-0.07049360871315002,,,,,,,,,
9539,1305,340,False,-1,,5.8462795e-09,1.0003834,-0.78117865,0.0101566315,-0.1755649894475937,,,,,,,,,
9540,3721,952,True,515,0.5409663865546218,-1.0251807e-09,1.0001343,0.39306575,3.0831447,0.015528343617916107,-0.07774071395397186,-0.010586507618427277,0.6752679944038391,1.01747465133667,0.012274148873984814,-0.001032962929457426,0.06715420633554459,1.5067715644836426,0.13916153829064007
9541,1175,518,True,265,0.5115830115830116,3.2465508e-09,1.0004258,0.18795304,0.031145096,0.47027477622032166,-0.13845084607601166,0.03704485669732094,1.0039204359054565,1.1628749370574951,0.479264497756958,0.5148845911026001,0.1754956990480423,1.1583337783813477,0.14924304571556418
9542,2606,333,True,21,0.06306306306306306,-2.9276264e-09,1.0001919,0.0756423,0.4611504,-0.12194283306598663,-0.13610894978046417,0.41246598958969116,0.770036518573761,1.1285309791564941,-0.005900711752474308,-0.3861653506755829,0.5485749244689941,1.465555191040039,0.309981684981685
9543,2143,215,False,-1,,8.900367e-10,1.0002334,0.04627757,2.3349323,0.25058916211128235,,,,,,,,,
9544,3055,82,True,67,0.8170731707317073,-1.5608417e-10,1.0001637,-0.045295272,-0.32084036,-0.18761217594146729,-0.15031495690345764,0.1989138126373291,0.9815642237663269,0.9190480709075928,-0.18215841054916382,-0.5777173042297363,0.34922876954078674,0.9363096952438354,0.24378109452736318
9545,2606,367,False,-1,,-5.4892996e-10,1.0001919,-0.057757434,-0.05231309,-0.04100532829761505,,,,,,,,,
9546,1352,620,False,-1,,-1.4107608e-09,1.00037,0.051299043,0.2263906,-0.031751666218042374,,,,,,,,,
9547,2943,877,True,350,0.3990877993158495,2.592387e-09,1.0001699,-0.0048259953,1.2283468,0.03497999534010887,0.09836942702531815,-0.04989947751164436,0.9342641234397888,3.139983654022217,0.053463324904441833,-0.0059636300429701805,-0.1482689082622528,3.3609163761138916,0.3139007861209
9548,2143,668,False,-1,,8.900367e-10,1.0002334,0.099674724,0.06332469,0.018812395632267,,,,,,,,,
9549,4320,315,True,51,0.1619047619047619,2.6490954e-09,1.0001158,-0.003734292,0.20348215,0.5027462244033813,0.16320711374282837,-0.0025585105177015066,0.8493643403053284,0.9998798370361328,0.3930678963661194,0.3639217019081116,-0.16576562821865082,1.1772096157073975,0.17736185383244207
9550,3336,694,True,112,0.16138328530259366,2.2869888e-09,1.0001498,0.2536465,-0.35620332,-0.027924275025725365,-0.09520900249481201,0.008599352091550827,0.8909139037132263,0.8978413939476013,0.07726141810417175,-0.12466748058795929,0.10380835831165314,1.0077756643295288,0.09312101129111439
9551,3158,898,False,-1,,4.8317887e-09,1.0001583,0.031671103,0.023884058,0.3525424599647522,,,,,,,,,
9552,1037,665,True,356,0.5353383458646617,-9.1964736e-10,1.0004826,0.6253856,-0.7837331,0.5565744638442993,-0.011462463065981865,-0.09482219815254211,1.040740728378296,0.7848842144012451,0.592575192451477,0.44479140639305115,-0.0833597332239151,0.7541592121124268,0.25745427439002216
9553,4967,858,True,779,0.9079254079254079,0.0,1.0001006,0.07605684,0.79674006,-0.011347666382789612,-0.018895812332630157,0.038162507116794586,0.8354074954986572,1.0401058197021484,-0.00016846173093654215,-0.036031175404787064,0.057058319449424744,1.2450281381607056,0.10350823028550073
9554,1272,148,False,-1,,2.9989757e-09,1.0003933,-0.3818099,-0.2750988,0.09147242456674576,,,,,,,,,
9555,1466,367,True,135,0.3678474114441417,0.0,1.0003413,-0.050968446,0.2316904,0.1157718077301979,0.030597390606999397,-0.004627819638699293,1.0309066772460938,0.9245491623878479,0.00812747236341238,-0.053151652216911316,-0.03522520884871483,0.8968310952186584,0.08384418901660282
9556,3300,621,False,-1,,1.1559689e-09,1.0001515,-0.0762292,0.103850126,0.48429372906684875,,,,,,,,,
9557,4967,837,False,-1,,1.5360166e-09,1.0001006,-0.020516304,0.22767854,0.24851271510124207,,,,,,,,,
9558,4272,691,True,260,0.37626628075253254,-3.125337e-09,1.0001171,-0.11477404,0.80489564,0.0935034304857254,-0.02392328344285488,0.07060734927654266,0.9500425457954407,0.8794457912445068,0.05755551531910896,0.13944165408611298,0.0945306345820427,0.9256909489631653,0.06407281813314296
9559,1462,853,True,188,0.22039859320046892,-6.5230804e-10,1.0003422,-0.01792301,-0.0739522,-0.0394308976829052,0.1018720269203186,-0.026904888451099396,0.9526790380477905,1.1280205249786377,-0.06011244282126427,-0.04913521185517311,-0.1287769079208374,1.1840509176254272,0.08653015517517197
9560,3306,16,False,-1,,0.0,1.0001513,0.047473535,39.81192,0.029335469007492065,,,,,,,,,
9561,1561,907,True,274,0.30209481808158767,6.109381e-10,1.0003204,-0.12670264,0.39947224,0.06492480635643005,0.03918152302503586,-0.03251443803310394,1.1404846906661987,1.0548279285430908,0.15168596804141998,-0.07525914162397385,-0.0716959610581398,0.924894392490387,0.05487713471938746
9562,1140,185,True,18,0.0972972972972973,-8.3655644e-10,1.0004389,-0.044622168,-0.12250018,-0.3356081545352936,0.2635328471660614,0.039320964366197586,0.9172475934028625,0.7333419919013977,-0.1552826315164566,-0.41041886806488037,-0.2242118865251541,0.7995027899742126,0.2860944777112442
9563,1296,482,True,61,0.12655601659751037,2.9434393e-09,1.000386,-0.14330068,0.0029082298,-0.02718001790344715,0.006520490162074566,0.012770396657288074,1.0257335901260376,1.1704282760620117,0.12980377674102783,-0.02098339982330799,0.006249906495213509,1.1410646438598633,0.07184299676803862
9564,3131,385,True,248,0.6441558441558441,0.0,1.0001597,-0.043408103,0.06475258,0.4062906503677368,0.11288046091794968,0.08909494429826736,0.9900938272476196,0.8396371006965637,0.31362006068229675,0.41210639476776123,-0.023785516619682312,0.8480378985404968,0.10860607487638332
9565,4323,822,False,-1,,5.2945137e-09,1.0001156,0.03034677,-0.021600723,0.20472832024097443,,,,,,,,,
9566,4041,871,False,-1,,8.2599855e-10,1.0001237,-0.00033153646,0.01064086,-0.07956688106060028,,,,,,,,,
9567,3512,270,True,29,0.10740740740740741,-5.4309474e-10,1.0001423,0.0040893923,0.009362459,0.0015471529914066195,0.2568066716194153,0.058037810027599335,1.208403468132019,1.1983593702316284,-0.13683457672595978,0.07246316224336624,-0.19876885414123535,0.9916881322860718,0.12619831163256545
9568,4745,384,True,293,0.7630208333333334,-3.2157617e-09,1.0001054,0.04667386,-0.061365366,0.4445873200893402,0.11075778305530548,0.1321333348751068,0.992786705493927,0.9250028133392334,0.4414813220500946,0.419992595911026,0.02137555181980133,0.9317235946655273,0.05667029216517271
9569,4581,440,True,217,0.49318181818181817,4.1636075e-10,1.0001092,0.66649944,5.534836,-0.02185654826462269,-0.029212690889835358,-0.008501259610056877,0.9048945903778076,0.7520409226417542,-0.09613262116909027,-0.0022906882222741842,0.02071143127977848,0.8310812711715698,0.07234816391477754
9570,1905,745,False,-1,,0.0,1.0002626,0.08086413,-0.017049074,-0.11705198884010315,,,,,,,,,
9571,4852,867,True,233,0.2687427912341407,-9.8276415e-11,1.000103,0.004401497,0.9189482,0.038387592881917953,0.06835111230611801,-0.01717660017311573,1.2498060464859009,1.1149264574050903,-0.029438424855470657,-0.021235426887869835,-0.08552771061658859,0.8920795917510986,0.08312912091631579
9572,1060,460,True,94,0.20434782608695654,3.598771e-09,1.0004721,0.32153717,2.044333,-0.1451897919178009,-0.08540470153093338,-0.08610714226961136,1.0348336696624756,1.0071665048599243,-0.13241398334503174,-0.23573487997055054,-0.0007024407386779785,0.9732641577720642,0.07167771189396582
9573,1086,121,False,-1,,0.0,1.0004607,-0.18221442,-0.009809017,0.042880501598119736,,,,,,,,,
9574,2846,101,True,6,0.0594059405940594,-3.3509287e-10,1.0001757,0.15476589,1.3530092,-0.03961031511425972,0.3162643611431122,0.06608008593320847,0.8475052118301392,0.7481070756912231,-0.21460629999637604,0.10313904285430908,-0.2501842677593231,0.8827167749404907,0.3912280701754386
9575,4711,364,True,270,0.7417582417582418,-2.4292277e-09,1.0001061,0.09276632,0.7243736,0.08812692761421204,0.00993247888982296,-0.017546752467751503,0.9863138198852539,1.2072830200195312,0.1782211810350418,0.12985152006149292,-0.027479231357574463,1.224035382270813,0.12096138691883372
9576,3643,890,True,260,0.29213483146067415,-1.0471307e-09,1.0001372,0.52246755,0.3118062,0.1222149133682251,-0.08078565448522568,0.000562610337510705,1.0014110803604126,0.930019199848175,0.13823434710502625,-0.034290291368961334,0.08134826272726059,0.9287087321281433,0.10347985347985347
9577,4834,737,True,674,0.9145183175033921,7.8913887e-10,1.0001035,0.03362169,0.21741939,0.2884357273578644,0.05764140188694,-0.009520336054265499,1.308518409729004,0.9188929200172424,0.1301359385251999,0.3246768116950989,-0.06716173887252808,0.7022392153739929,0.13713437897414157
9578,1982,166,True,81,0.4879518072289157,1.9246706e-09,1.0002524,-0.030205606,0.9424598,-0.006766320206224918,0.041233744472265244,0.3141030967235565,0.984182596206665,0.8762080669403076,0.08666451275348663,-0.039645321667194366,0.272869348526001,0.8902901411056519,0.15729847494553376
9579,4257,378,False,-1,,2.6882996e-09,1.0001174,0.03726641,-0.14440608,-0.3373848497867584,,,,,,,,,
9580,2491,786,False,-1,,-7.6569595e-10,1.0002007,0.66771483,3.8852935,-0.11224384605884552,,,,,,,,,
9581,3611,700,True,51,0.07285714285714286,-2.6410256e-09,1.0001385,0.18817922,0.62901974,-0.020233457908034325,0.09778334200382233,-0.00048436663928441703,1.0012292861938477,0.9549462199211121,0.13025395572185516,0.027055704966187477,-0.09826771169900894,0.9537737369537354,0.13707362760204236
9582,3812,644,True,506,0.7857142857142857,2.001415e-09,1.0001311,16.333643,645.40656,-0.22916069626808167,-0.005758706014603376,-0.013000444509088993,0.8208321928977966,0.7249093055725098,-0.38043275475502014,-0.29460036754608154,-0.007241738494485617,0.8831394910812378,0.09486166007905138
9583,4756,926,True,123,0.132829373650108,1.604162e-09,1.0001051,1.6405749,24.130995,0.37872618436813354,-0.2057971954345703,-0.1284000277519226,0.974158763885498,0.7970902323722839,0.32734599709510803,0.4265117645263672,0.0773971676826477,0.8182344436645508,0.09768247122072715
9584,3841,997,False,-1,,-7.4486406e-10,1.0001302,-0.002891455,0.056992292,-0.1516408771276474,,,,,,,,,
9585,2476,364,True,93,0.2554945054945055,7.703347e-10,1.000202,0.10113443,0.039342403,-0.03452019765973091,0.14221353828907013,0.07654669880867004,0.8217483162879944,1.0998631715774536,0.008712445385754108,-0.08167093992233276,-0.06566683948040009,1.3384429216384888,0.1003848748164901
9586,2902,73,True,0,0.0,6.5725314e-10,1.0001724,-0.0024937184,0.4215243,0.05190485343337059,,,,,,,,,
9587,4050,479,True,85,0.17745302713987474,0.0,1.0001235,0.40065143,2.1978164,0.028819389641284943,0.01150940079241991,0.005534355994313955,0.9027190208435059,0.8342851996421814,-0.2082381248474121,0.011642862111330032,-0.005975044798105955,0.9241914749145508,0.08922066288444312
9588,2104,521,False,-1,,9.065345e-10,1.0002377,-0.036482062,-0.06520939,0.013799803331494331,,,,,,,,,
9589,1415,155,False,-1,,-3.369874e-09,1.0003536,-0.80420464,0.7457607,0.8858250975608826,,,,,,,,,
9590,3583,284,True,185,0.6514084507042254,2.1293314e-09,1.0001396,0.0028843242,0.034268618,0.32820236682891846,0.0703749805688858,0.10031995177268982,1.1158686876296997,1.1458172798156738,0.36426740884780884,0.33510419726371765,0.029944971203804016,1.026838779449463,0.06377286377286377
9591,3120,376,True,257,0.6835106382978723,2.5981512e-09,1.0001603,-0.010101157,-0.009488344,0.4124794900417328,-0.09804265201091766,-0.05580112338066101,1.0092295408248901,0.9573545455932617,0.3884749710559845,0.14705680310726166,0.04224152863025665,0.9485993981361389,0.05980446653369519
9592,4434,511,True,94,0.18395303326810175,1.7206573e-09,1.0001128,0.023368344,-0.10047102,0.5270286798477173,-0.03114355355501175,-0.021788032725453377,1.0372039079666138,0.9909852743148804,0.495339572429657,0.7031397819519043,0.009355520829558372,0.9554392099380493,0.06485024746160518
9593,2929,90,True,39,0.43333333333333335,6.511945e-10,1.0001707,-0.0007431848,-0.113639355,-0.7359998822212219,-0.0197776947170496,-0.03988572582602501,1.0077295303344727,1.3572856187820435,-0.5894935727119446,-0.7740646004676819,-0.02010803110897541,1.3468749523162842,0.15082956259426847
9594,2482,368,False,-1,,7.6847245e-10,1.0002015,0.0907638,3.8249626,0.10269413143396378,,,,,,,,,
9595,1836,654,False,-1,,-2.5971522e-10,1.0002724,0.34536767,8.225107,-0.04375068470835686,,,,,,,,,
9596,2354,980,False,-1,,-1.620517e-09,1.0002124,-0.040917493,0.17753029,0.11824516952037811,,,,,,,,,
9597,2592,785,False,-1,,0.0,1.000193,-0.14158286,40.12765,0.012937228195369244,,,,,,,,,
9598,4677,697,False,-1,,0.0,1.0001069,0.0756249,1.1350951,0.18923260271549225,,,,,,,,,
9599,2241,518,False,-1,,2.1277875e-09,1.0002232,0.09060666,0.667217,0.3993546962738037,,,,,,,,,
9600,2183,59,False,-1,,0.0,1.0002291,-0.07822165,-0.012023687,-0.013405553996562958,,,,,,,,,
9601,2565,710,False,-1,,-1.1154085e-09,1.000195,0.13357103,0.46621323,0.17133404314517975,,,,,,,,,
9602,3094,459,False,-1,,2.4658677e-09,1.0001616,-0.07947115,0.24243116,0.5412692427635193,,,,,,,,,
9603,2330,689,False,-1,,-1.6372091e-09,1.0002147,0.0069238,0.08741522,0.07211211323738098,,,,,,,,,
9604,1560,653,True,325,0.49770290964777947,-1.8339891e-09,1.0003207,-0.18223085,2.0607204,0.11176691204309464,-0.06423427164554596,0.1684485226869583,1.5274701118469238,0.8362331986427307,0.03766131401062012,0.18377646803855896,0.23268279433250427,0.5474628806114197,0.22029080675422139
9605,1039,387,False,-1,,-3.21257e-09,1.0004816,0.09947266,0.08558321,0.014184815809130669,,,,,,,,,
9606,1128,624,True,409,0.655448717948718,1.6909119e-09,1.0004436,-0.15750587,0.18371177,0.39391380548477173,0.04607619345188141,0.06534112989902496,0.9593185782432556,0.8754962086677551,0.3340266942977905,0.30800896883010864,0.019264936447143555,0.9126229882240295,0.07497583442315346
9607,3423,350,True,277,0.7914285714285715,-4.457724e-09,1.000146,0.039272502,-0.078383446,-0.40307003259658813,0.0009837615070864558,-0.1510852724313736,1.0326522588729858,1.1085652112960815,-0.4188807010650635,-0.30193066596984863,-0.15206903219223022,1.0735125541687012,0.1011324860293754
9608,4418,483,False,-1,,0.0,1.0001131,-0.011794112,0.11625838,-0.002690634224563837,,,,,,,,,
9609,2382,941,True,553,0.5876726886291179,1.6014682e-09,1.0002099,0.66000175,3.8804755,0.08904337882995605,-0.08043325692415237,0.007135420572012663,1.0259519815444946,1.0415453910827637,-0.07225602865219116,0.03425368666648865,0.08756867796182632,1.0151989459991455,0.062349695195839
9610,1931,557,True,206,0.36983842010771995,-9.877518e-10,1.000259,-0.04624852,-0.14249349,0.0652112141251564,-0.06208062544465065,-0.05637223273515701,1.0064260959625244,0.8896985054016113,0.014339727349579334,0.0785737931728363,0.005708392709493637,0.8840177059173584,0.05088097806544409
9611,4211,762,False,-1,,-4.5294435e-09,1.0001187,-0.004934943,1.1459436,0.17334595322608948,,,,,,,,,
9612,3990,362,True,110,0.30386740331491713,-2.3901612e-09,1.0001253,1.4083127,16.953989,-0.13649813830852509,0.07833955436944962,8.129695197567344e-05,0.908577024936676,0.8416932225227356,-0.04768221452832222,0.11530027538537979,-0.07825826108455658,0.9263861775398254,0.08124098124098124
9613,4224,904,False,-1,,-9.031007e-10,1.0001184,-0.0871968,-0.009949207,0.026476318016648293,,,,,,,,,
9614,4284,137,False,-1,,0.0,1.0001167,-0.021723513,-0.14068437,-0.10314071923494339,,,,,,,,,
